Country,Code,Income,Year,Sex,Age,Exposure,Deaths,Rate,bsn,bsn_lp,bsn_up,psc,up,lp,Source_dts,pop_yng,pop_in,fit_in,inc_in
Argentina,ARG,Upper-mid,2021,f,15-19,1695606,742,43.8,670.964906260212,578.975,766.05,1.105870058295179,1.2815751975473897,0.9686051824293453,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2015,m,15-19,1793641,1988,110.8,1959.4709909656278,1809.95,2127.025,1.0145595465132724,1.0983728832288184,0.9346387560089796,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2016,m,15-19,1788726,1813,101.4,1855.0180011555872,1714.9250000000002,1993.0249999999999,0.9773490062471566,1.0571890899018905,0.9096724827837083,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2017,m,15-19,1786066,1725,96.6,1758.339793661062,1634,1896.025,0.9810390495732086,1.0556915544675642,0.9097981302989148,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2018,m,15-19,1784140,1746,97.9,1667.3824453484433,1532,1807.025,1.0471502832903627,1.139686684073107,0.9662290228414105,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2019,m,15-19,1780704,1548,86.9,1579.788768869254,1442,1730.025,0.979877835888144,1.073509015256588,0.8947847574457016,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2020,m,15-19,1779419,1398,78.6,1498.602677669442,1347,1666.125,0.932869012468405,1.0378619153674833,0.8390726986270538,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2021,m,15-19,1783109,1523,85.4,1425.5654649959813,1253,1599.025,1.0683479906019562,1.2154828411811651,0.952455402510905,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2015,t,15-19,3504278,2715,77.5,2716.02033971857,2551.975,2889.0499999999997,0.9996243254501268,1.0638818953947433,0.9397552828784549,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2016,t,15-19,3494177,2574,73.7,2595.8386893250886,2438,2738,0.991587039127317,1.0557834290401968,0.9401022644265887,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2017,t,15-19,3488495,2472,70.9,2484.1009429800442,2340.975,2628.05,0.9951286428137146,1.0559702687982573,0.9406213732615437,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2018,t,15-19,3484328,2472,70.9,2378.2006871899403,2236,2531.025,1.0394412941327051,1.105545617173524,0.9766794085400183,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2019,t,15-19,3477146,2216,63.7,2274.8393407861754,2125.9750000000004,2434.0249999999996,0.9741347269096196,1.042345276872964,0.9104261459927487,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2020,t,15-19,3473591,2045,58.9,2178.235437359342,2005.975,2357.1499999999996,0.9388333166038,1.0194543800396316,0.8675731285662772,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2021,t,15-19,3478715,2265,65.1,2090.9484346790955,1902.9500000000003,2301.0249999999996,1.0832404866778156,1.1902572321921225,0.9843439336817289,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2015,f,20-24,1723078,882,51.2,896.4184839410549,760.975,1057,0.9839154544452666,1.1590393902559217,0.8344370860927153,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2016,f,20-24,1729398,892,51.6,895.0677008265616,769.9250000000001,1050,0.9965726605666492,1.1585544046498035,0.8495238095238096,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2017,f,20-24,1728884,880,50.9,890.1882467687732,766.975,1029.025,0.9885549524993678,1.1473646468268197,0.8551784456159957,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2018,f,20-24,1723316,970,56.3,882.7464682284145,747,1034.05,1.0988432521816764,1.2985274431057563,0.938059088051835,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2019,f,20-24,1716220,815,47.5,874.5791002519253,726.975,1033.025,0.9318768305408129,1.1210839437394684,0.7889450884538127,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2020,f,20-24,1709732,829,48.5,866.7807225863584,702.975,1060,0.9564125947868041,1.179273800633024,0.7820754716981132,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2021,f,20-24,1704098,1009,59.2,859.4702295528032,677,1089.0249999999999,1.1739789992784273,1.4903988183161005,0.9265168384564175,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2015,m,20-24,1799232,2657,147.7,2633.878133511792,2417.975,2850.0499999999997,1.0087786394495706,1.0988533793773716,0.9322643462395398,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2016,m,20-24,1806262,2518,139.4,2621.4567813129975,2433.975,2810.0249999999996,0.9605346225615897,1.0345217185879068,0.8960774370334784,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2017,m,20-24,1806179,2703,149.7,2598.8199488606338,2411,2801.125,1.0400874447593187,1.1211115719618416,0.9649694319246731,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2018,m,20-24,1801258,2579,143.2,2569.477224292661,2377.975,2768.05,1.0037061140753876,1.0845362125337736,0.9317028232871516,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2019,m,20-24,1794867,2505,139.6,2538.3679120219454,2330.8250000000003,2753.125,0.9868545801166522,1.0747267598382546,0.9098751418842225,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2020,m,20-24,1788616,2267,126.7,2507.7997471803983,2268.975,2756,0.9039796748320366,0.9991295629083617,0.8225689404934688,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2021,m,20-24,1782748,2290,128.5,2478.101823647767,2197.9750000000004,2763.125,0.9240943927917856,1.0418680831219644,0.828771771092513,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2015,t,20-24,3522310,3541,100.5,3533.206079923155,3256.95,3811.025,1.0022059058827995,1.0872134972904097,0.9291463582631969,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2016,t,20-24,3535660,3416,96.6,3518.549524748397,3278.9,3753.2999999999997,0.9708546024357211,1.0418128030742018,0.9101324168065437,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2017,t,20-24,3535063,3580,101.3,3490.13407281229,3261,3731.025,1.0257485601735916,1.0978227537565164,0.9595218472135673,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2018,t,20-24,3524574,3549,100.7,3452.2589604374407,3210.9500000000003,3710.025,1.0280225326869168,1.1052803687382238,0.9565973275112701,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2019,t,20-24,3511087,3320,94.6,3411.851362078657,3157.8250000000003,3710.05,0.9730787328253664,1.0513565507904965,0.8948666460020754,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2020,t,20-24,3498348,3097,88.5,3372.588078900269,3069.9750000000004,3685.075,0.918285876468456,1.0088030032817856,0.8404170878476015,unicef_ccs,45036032,1,1,1
Argentina,ARG,Upper-mid,2021,t,20-24,3486846,3300,94.6,3334.9155289746977,2980.975,3694.05,0.989530310836559,1.107020354078783,0.8933284606326389,unicef_ccs,45036032,1,1,1
Armenia,ARM,Upper-mid,2015,t,Stillbirths,42122,802,1904,778.8441253709984,683.975,889,1.0297310769571144,1.1725574765159545,0.9021372328458943,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,t,Stillbirths,40838,699,1711.6,730.0971728110952,646,822.05,0.9574068028624715,1.0820433436532508,0.8503132412870263,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,t,Stillbirths,37870,632,1668.9,654.6152888612169,576.95,741.025,0.9654525501526875,1.0954155472744604,0.8528727100975001,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,t,Stillbirths,36743,660,1796.3,614.1014023609015,536.975,699,1.0747410728303863,1.2291075003491783,0.944206008583691,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,t,Stillbirths,36098,568,1573.5,583.3420105963625,499,668,0.9736998016297883,1.1382765531062125,0.8502994011976048,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,t,Stillbirths,36468,459,1258.6,569.8055787440703,481.975,669.05,0.8055379187611659,0.9523315524664142,0.6860473806143039,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,t,Stillbirths,36359,493,1355.9,549.2895263359063,447.975,662.025,0.8975230299558203,1.1005078408393325,0.7446848683962086,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,t,Neonatal,41320,262,634.1,273.38808842001424,226,326,0.9583446064317244,1.1592920353982301,0.803680981595092,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,t,Neonatal,40139,249,620.3,246.5597458182036,208,288.025,1.009897212433029,1.1971153846153846,0.8645082892110061,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,t,Neonatal,37238,236,633.8,212.362741076891,181,251,1.1113060549286777,1.3038674033149171,0.9402390438247012,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,t,Neonatal,36083,182,504.4,191.04292671345218,158,230,0.9526654722631224,1.1518987341772151,0.7913043478260869,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,t,Neonatal,35530,169,475.7,174.6464979726433,141,214,0.9676689882809574,1.198581560283688,0.7897196261682243,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,t,Neonatal,36009,204,566.5,164.32819484325896,127.97500000000002,208,1.241418127878671,1.594061340105489,0.9807692307692307,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,t,Neonatal,35866,178,496.3,151.9568623350265,114.97500000000002,197.02499999999998,1.1713850711628604,1.5481626440530547,0.9034386499175232,unicef_ccd,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,t,Infant,41763,370,886,388.17115097135405,335,444.025,0.9531877860426186,1.1044776119402986,0.8332864140532628,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,t,Infant,40592,354,872.1,344.6987239628818,299,391,1.0269837843615568,1.1839464882943145,0.9053708439897699,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,t,Infant,37700,314,832.9,292.48812249083124,251,330,1.0735478669218204,1.250996015936255,0.9515151515151515,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,t,Infant,36574,261,713.6,259.24297924474064,223,299,1.006777505645006,1.1704035874439462,0.8729096989966555,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,t,Infant,36041,219,607.6,233.399023330571,193,275.025,0.9383072682777375,1.1347150259067358,0.796291246250341,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,t,Infant,36353,272,748.2,215.08499665347804,172,261.025,1.2646163341565722,1.5813953488372092,1.0420457810554546,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,t,Infant,36623,253,690.8,197.96637753253384,155,249.07499999999993,1.2779947946384074,1.632258064516129,1.0157583057312058,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2022,t,Infant,36375,244,670.8,179.64212344908037,136,232.02499999999998,1.3582560443801583,1.7941176470588236,1.0516108177998063,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,f,1-4,79318,26,32.8,22.56990302779153,13,36,1.1519765932527406,2,0.7222222222222222,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,f,1-4,80888,23,28.4,23.72362237209733,14,35,0.9694978127392373,1.6428571428571428,0.6571428571428571,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,f,1-4,80778,19,23.5,24.419061466331517,14,36,0.778080682019528,1.3571428571428572,0.5277777777777778,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,f,1-4,79309,24,30.3,24.711397839885503,15,36,0.9712117523866954,1.6,0.6666666666666666,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,f,1-4,76524,28,36.6,24.57601529389545,14,37,1.139322207654837,2,0.7567567567567568,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,f,1-4,73564,13,17.7,24.351073310194746,13,39,0.5338573718866617,1,0.3333333333333333,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,f,1-4,70920,21,29.6,24.196941038071607,11.975000000000023,41,0.8678782977963404,1.7536534446764058,0.5121951219512195,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2022,f,1-4,68334,11,16.1,24.030762401503996,11,43,0.457746608959504,1,0.2558139534883721,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,m,1-4,89212,39,43.7,38.617907314455124,26,53,1.0098941841263847,1.5,0.7358490566037735,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,m,1-4,90674,33,36.4,36.26037935052048,25,48,0.9100842459753891,1.32,0.6875,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,m,1-4,90208,36,39.9,33.325657863040405,22,44,1.0802487425139642,1.6363636363636365,0.8181818181818182,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,m,1-4,88184,33,37.4,30.095916968674096,19,42,1.0964942531689157,1.736842105263158,0.7857142857142857,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,m,1-4,84686,24,28.3,26.700138509067,16,38,0.898871741502387,1.5,0.631578947368421,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,m,1-4,81089,20,24.7,23.61826261542338,14,36,0.8468023379052211,1.4285714285714286,0.5555555555555556,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,m,1-4,77940,22,28.2,20.971549147785705,12,33,1.0490402900122848,1.8333333333333333,0.6666666666666666,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2022,m,1-4,74944,18,24,18.629066313141667,10,30,0.9662319998991094,1.8,0.6,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,t,1-4,168530,65,38.6,61.02045292990434,45,77,1.0652166098253493,1.4444444444444444,0.8441558441558441,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,t,1-4,171562,56,32.6,59.97394134382791,46,76,0.9337388663345388,1.2173913043478262,0.7368421052631579,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,t,1-4,170985,55,32.2,57.7088987586094,44,72,0.9530592539992756,1.25,0.7638888888888888,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,t,1-4,167492,56,33.4,54.5785667326306,40,69,1.0260437998368979,1.4,0.8115942028985508,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,t,1-4,161210,52,32.3,50.718140235301654,36.97500000000002,66,1.0252741870808213,1.4063556457065576,0.7878787878787878,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,t,1-4,154652,33,21.3,46.97536540471332,33,62,0.7024958659861518,1,0.532258064516129,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,t,1-4,148859,43,28.9,43.654900974891184,30,59,0.9849982256226429,1.4333333333333333,0.7288135593220338,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2022,t,1-4,143278,29,20.2,40.56772979415466,26,57,0.714853903512702,1.1153846153846154,0.5087719298245614,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,f,0-4,98984,187,188.9,184.29731416121643,157,213.02499999999998,1.0146648140320664,1.1910828025477707,0.8778312404647343,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,f,0-4,100051,163,162.9,170.13014927821794,142.97500000000002,197,0.958090031023497,1.1400594509529636,0.8274111675126904,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,f,0-4,98624,156,158.2,153.16103948743273,131,180,1.0185357877046808,1.1908396946564885,0.8666666666666667,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,f,0-4,96663,142,146.9,137.09821654565664,115,162,1.03575380904179,1.2347826086956522,0.8765432098765432,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,f,0-4,93655,118,126,121.31328052749451,99,145,0.9726882290785667,1.1919191919191918,0.8137931034482758,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,f,0-4,90876,125,137.6,107.50593106924622,87,131,1.1627265468682428,1.4367816091954022,0.9541984732824428,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,f,0-4,88396,125,141.4,95.50402567787039,74.97500000000002,117,1.3088453508925146,1.667222407469156,1.0683760683760684,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2022,f,0-4,85727,101,117.8,84.58873576106295,65,107.02499999999998,1.1940124071045795,1.5538461538461539,0.9437047418827379,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,m,0-4,111309,248,222.8,259.63633655454043,224.97500000000002,297,0.9551821724610721,1.1023447049672184,0.835016835016835,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,m,0-4,112103,247,220.3,234.4248689354202,204,267,1.0536424788107444,1.2107843137254901,0.9250936329588015,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,m,0-4,110061,213,193.5,206.33417065030332,175,236.02499999999998,1.0323059885267087,1.217142857142857,0.9024467747060694,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,m,0-4,107403,176,163.9,180.51170567533381,151.97500000000002,208,0.9750060215848355,1.158085211383451,0.8461538461538461,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,m,0-4,103596,153,147.7,156.09291818451112,131,186,0.9801854035373013,1.16793893129771,0.8225806451612904,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,m,0-4,100129,180,179.8,135.2543828571834,112,164,1.3308256353516026,1.6071428571428572,1.0975609756097562,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,m,0-4,97086,171,176.1,117.57076171272203,92,145,1.4544432434471208,1.858695652173913,1.1793103448275861,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2022,m,0-4,93925,172,183.1,101.97064883374058,78,132,1.6867598859789519,2.2051282051282053,1.303030303030303,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,t,0-4,210293,435,206.9,443.92326982570955,400,487.025,0.9798990716814351,1.0875,0.8931779682767825,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,t,0-4,212154,410,193.3,404.46248029953443,364,444.025,1.0136910590479606,1.1263736263736264,0.9233714317887507,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,t,0-4,208685,369,176.8,359.3040993655578,318.975,397,1.0269852212973989,1.156830472607571,0.929471032745592,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,t,0-4,204066,317,155.3,317.3112810678046,280.975,352.025,0.999019004093529,1.1282142539371829,0.9005042255521626,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,t,0-4,197251,271,137.4,276.9988694415246,244,312,0.9783433432287311,1.110655737704918,0.8685897435897436,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,t,0-4,191006,305,159.7,242.2421513940829,206.97500000000002,274.025,1.2590707201234428,1.4736079236622779,1.1130371316485723,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,t,0-4,185482,296,159.6,212.44592121320593,183,245.02499999999998,1.3932957540895363,1.6174863387978142,1.208039995918784,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2022,t,0-4,179652,273,152,185.83290068306033,155,216,1.4690617161791168,1.761290322580645,1.2638888888888888,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,f,5-9,85960,23,26.8,20.700668996208687,11,33,1.1110752026522637,2.090909090909091,0.696969696969697,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,f,5-9,87822,17,19.4,19.482066093289827,10.975000000000023,30,0.8725973887264082,1.5489749430523887,0.5666666666666667,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,f,5-9,90826,20,22,18.560325666439084,10,28,1.0775672991645908,2,0.7142857142857143,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,f,5-9,93658,13,13.9,17.630474402405603,9,28,0.7373596253442962,1.4444444444444444,0.4642857142857143,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,f,5-9,95882,20,20.9,16.62646484165123,8,28.024999999999977,1.2029015302096975,2.5,0.7136485280999114,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,f,5-9,97426,10,10.3,15.562573695540689,7,28,0.6425672382753379,1.4285714285714286,0.35714285714285715,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,f,5-9,98390,17,17.3,14.477755044604432,6,30,1.1742151975651471,2.8333333333333335,0.5666666666666667,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2022,f,5-9,97965,15,15.3,13.278986259305801,4,31,1.12960430164525,3.75,0.4838709677419355,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,m,5-9,96584,36,37.3,34.28188802076053,22.975000000000023,48.02499999999998,1.0501171924428143,1.566920565832425,0.7496095783446125,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,m,5-9,98482,30,30.5,29.230706197120483,19,41,1.0263180026405008,1.5789473684210527,0.7317073170731707,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,m,5-9,101666,21,20.7,25.233708886135027,15,36,0.8322201105973253,1.4,0.5833333333333334,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,m,5-9,104614,21,20.1,21.712911553293583,12,32,0.9671664690594918,1.75,0.65625,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,m,5-9,106826,21,19.7,18.540785342678156,10,29,1.1326381063083177,2.1,0.7241379310344828,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,m,5-9,108270,20,18.5,15.713835387792363,7,26,1.2727637464967616,2.857142857142857,0.7692307692307693,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,m,5-9,109073,28,25.7,13.237751509801233,6,24,2.1151628340559796,4.666666666666667,1.1666666666666667,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2022,m,5-9,108340,26,24,10.995340957792871,5,20,2.3646379043455386,5.2,1.3,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2015,t,5-9,182544,59,32.3,54.872092069314014,38.97500000000002,73,1.0752278211931785,1.5137908915971767,0.8082191780821918,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2016,t,5-9,186304,47,25.2,48.77822526033037,34,63,0.9635446912871481,1.3823529411764706,0.746031746031746,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2017,t,5-9,192492,41,21.3,43.897153574971135,30,59,0.9340013340495269,1.3666666666666667,0.6949152542372882,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2018,t,5-9,198272,34,17.1,39.3826487919105,26,54,0.8633243583906389,1.3076923076923077,0.6296296296296297,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2019,t,5-9,202708,41,20.2,35.069880303511354,23,49,1.1690943808523606,1.7826086956521738,0.8367346938775511,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2020,t,5-9,205696,29,14.1,30.99624614689751,18,48,0.9355971643328391,1.6111111111111112,0.6041666666666666,unicef_ccs,2805608.5,1,1,0
Armenia,ARM,Upper-mid,2021,t,5-9,207463,45,21.7,27.22975715077437,16,44,1.652603794842154,2.8125,1.0227272727272727,unicef_ccs,2805608.5,1,1,0
