Country,Code,Income,Year,Sex,Age,Exposure,Deaths,Rate,bsn,bsn_lp,bsn_up,psc,up,lp,Source_dts,pop_yng,pop_in,fit_in,inc_in
Bermuda,BMU,High,2020,m,10-14,1778,0,0,2.8252457237229696e-11,0,0,0,NA,NA,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2021,m,10-14,1800,0,0,2.8095027017419254e-11,0,0,0,NA,NA,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2015,t,10-14,3150,0,0,0.5063316279027137,0,5,0,NA,0,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2016,t,10-14,3116,1,32.1,0.49278810413779894,0,3,2.0292697644348348,Inf,0.3333333333333333,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2018,t,10-14,3242,1,30.8,0.4963091760326199,0,4,2.0148730837373736,Inf,0.25,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2019,t,10-14,3350,0,0,0.5045710919527905,0,6,0,NA,0,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2020,t,10-14,3436,0,0,0.5091772335832375,0,12,0,NA,0,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2021,t,10-14,3484,0,0,0.5079631787049236,0,24,0,NA,0,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2015,f,15-19,1588,0,0,0.3873535662594237,0,3,0,NA,0,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2016,f,15-19,1602,1,62.4,0.5143840660728063,0,3,1.9440726607936165,Inf,0.3333333333333333,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2018,f,15-19,1631,1,61.3,0.907433536757342,0,4,1.102009083302606,Inf,0.25,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2019,f,15-19,1626,1,61.5,1.190828830914141,0,4.024999999999977,0.8397512505910265,Inf,0.2484472049689455,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2020,f,15-19,1608,0,0,1.550182317023392,0,7.024999999999977,0,NA,0,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2021,f,15-19,1606,2,124.5,2.038028297597108,0,14.024999999999977,0.9813406429920799,Inf,0.14260249554367224,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2015,m,15-19,1530,1,65.4,1.4420095895646363,0,6,0.6934766642584634,Inf,0.16666666666666666,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2016,m,15-19,1535,2,130.3,1.1533931032665425,0,4,1.7340141833133638,Inf,0.5,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2018,m,15-19,1616,0,0,0.7717823319414251,0,4,0,NA,0,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2019,m,15-19,1662,1,60.2,0.6328149752290311,0,4.024999999999977,1.5802407325112302,Inf,0.2484472049689455,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2020,m,15-19,1708,2,117.1,0.5184726449235412,0,6,3.857484130710384,Inf,0.3333333333333333,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2021,m,15-19,1747,0,0,0.42278847378583584,0,7,0,NA,0,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2015,t,15-19,3118,1,32.1,1.7558214731983404,0,7,0.5695339846701137,Inf,0.14285714285714285,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2016,t,15-19,3136,3,95.6,1.7411898389539628,0,6,1.7229597444712175,Inf,0.5,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2018,t,15-19,3248,1,30.8,1.7531446085341538,0,6,0.5704036022653739,Inf,0.16666666666666666,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2019,t,15-19,3288,2,60.8,1.749844084391595,0,6.024999999999977,1.142958974367926,Inf,0.33195020746888093,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2020,t,15-19,3317,2,60.3,1.7405192912918102,0,9,1.1490823514605253,Inf,0.2222222222222222,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2021,t,15-19,3353,2,59.6,1.7347334307225897,0,11,1.1529148885814207,Inf,0.18181818181818182,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2015,f,20-24,1551,1,64.5,NA,NA,NA,NA,NA,NA,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2016,f,20-24,1505,0,0,NA,NA,NA,NA,NA,NA,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2018,f,20-24,1520,0,0,NA,NA,NA,NA,NA,NA,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2019,f,20-24,1584,0,0,NA,NA,NA,NA,NA,NA,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2020,f,20-24,1663,0,0,NA,NA,NA,NA,NA,NA,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2021,f,20-24,1721,0,0,NA,NA,NA,NA,NA,NA,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2015,m,20-24,1528,2,130.8,2.9168363008700156,0,9,0.6856744066862623,Inf,0.2222222222222222,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2016,m,20-24,1492,4,268,2.475201243623442,0,7,1.6160302158479882,Inf,0.5714285714285714,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2018,m,20-24,1522,1,65.7,1.9070510666320395,0,6,0.5243698071316238,Inf,0.16666666666666666,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2019,m,20-24,1562,2,128,1.70091138916461,0,7,1.175840207044698,Inf,0.2857142857142857,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2020,m,20-24,1597,2,125.2,1.5113274315908036,0,7,1.3233399713355471,Inf,0.2857142857142857,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2021,m,20-24,1650,4,242.5,1.35703354297159,0,9,2.947605842697833,Inf,0.4444444444444444,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2015,t,20-24,3080,3,97.4,3.6258542003163337,0,10,0.8273912392115128,Inf,0.3,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2016,t,20-24,2998,4,133.4,2.8621863989122396,0,7,1.3975330193449949,Inf,0.5714285714285714,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2018,t,20-24,3042,1,32.9,1.9100240020148758,0,6,0.5235536301874241,Inf,0.16666666666666666,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2019,t,20-24,3146,2,63.6,1.6019353987892913,0,5.024999999999977,1.2484897964746628,Inf,0.398009950248758,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2020,t,20-24,3260,2,61.3,1.3462029721917013,0,6,1.4856600685882286,Inf,0.3333333333333333,unpd_dy,64030.5,0,0,0
Bermuda,BMU,High,2021,t,20-24,3370,4,118.7,1.1285726228294377,0,7,3.544300046878351,Inf,0.5714285714285714,unpd_dy,64030.5,0,0,0
Bosnia & Herzegovina,BIH,Upper-mid,2015,t,Stillbirths,29884,114,381.5,115.4885775055292,94,139,0.9871106083590134,1.2127659574468086,0.8201438848920863,unicef_ccd,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,t,Stillbirths,30293,110,363.1,108.54728848293331,89,130,1.0133832133199263,1.2359550561797752,0.8461538461538461,unicef_ccd,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,t,Stillbirths,30303,103,339.9,100.67895757131147,82,121,1.0230538981002513,1.2560975609756098,0.8512396694214877,unicef_ccd,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,t,Stillbirths,29555,88,297.7,91.04590938644256,72,111,0.96654534611199,1.2222222222222223,0.7927927927927928,unicef_ccd,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,t,Stillbirths,28442,82,288.3,81.23926705377895,65,99,1.009364104007948,1.2615384615384615,0.8282828282828283,unicef_ccd,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,t,Stillbirths,27323,68,248.9,72.3620124682828,56,89,0.9397195804885232,1.2142857142857142,0.7640449438202247,unicef_ccd,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,t,Neonatal,31311,146,466.3,147.60367515198962,120.97500000000002,173.02499999999998,0.9891352627206721,1.2068609216780324,0.8438086981650051,unicef_ann,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,t,Neonatal,30183,143,473.8,141.98627515181454,118,166,1.0071395974512436,1.2118644067796611,0.8614457831325302,unicef_ann,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,t,Neonatal,31166,153,490.9,146.30149306147743,120.97500000000002,172,1.0457856362115716,1.2647241165530065,0.8895348837209303,unicef_ann,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,t,Neonatal,30959,135,436.1,145.0234878137107,120.97500000000002,172,0.9308836936359832,1.1159330440173587,0.7848837209302325,unicef_ann,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,t,Neonatal,29754,143,480.6,139.08506882111553,115,166,1.0281477459231778,1.2434782608695651,0.8614457831325302,unicef_ann,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,t,Neonatal,28685,127,442.7,133.80542901848904,108.97500000000002,163.02499999999998,0.9491393655069954,1.1654049093828858,0.7790216224505445,unicef_ann,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,t,Neonatal,27143,123,453.2,126.34569737481293,99.95000000000005,154.02499999999998,0.9735194989277103,1.2306153076538264,0.7985716604447332,unicef_ann,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,t,Infant,31311,182,581.3,182.56610609404615,155,213,0.9968991719977063,1.1741935483870967,0.8544600938967136,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,t,Infant,30183,178,589.7,179.36686319154086,152,207,0.9923795110912922,1.1710526315789473,0.8599033816425121,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,t,Infant,31166,196,628.9,188.76326068364656,163,214.02499999999998,1.038337647326837,1.2024539877300613,0.9157808667211775,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,t,Infant,30959,183,591.1,191.10846468190667,164,221,0.9575713995954971,1.1158536585365855,0.8280542986425339,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,t,Infant,29754,190,638.6,187.19530534886727,159,218,1.0149827189624534,1.1949685534591195,0.8715596330275229,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,t,Infant,28685,168,585.7,183.93358827891498,155,216,0.9133731450138761,1.0838709677419356,0.7777777777777778,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,t,Infant,27143,127,467.9,177.38652696691418,148,209,0.7159506540408664,0.8581081081081081,0.6076555023923444,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,f,1-4,67438,10,14.8,10.844192121292386,2,25.024999999999977,0.9221526037301728,5,0.39960039960039995,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,f,1-4,65906,16,24.3,10.88948342720317,3,24,1.4693075302387786,5.333333333333333,0.6666666666666666,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,f,1-4,64490,5,7.8,10.948749116159645,3,22,0.4566731730678095,1.6666666666666667,0.22727272727272727,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,f,1-4,63385,11,17.4,11.057283001227237,3,24,0.9948194324753306,3.6666666666666665,0.4583333333333333,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,f,1-4,62820,13,20.7,11.260292334216945,3,26,1.1544993339557055,4.333333333333333,0.5,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,f,1-4,62244,10,16.1,11.464075317959004,2,31.024999999999977,0.8722901518567779,5,0.32232070910556027,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,f,1-4,61168,6,9.8,11.575922762613043,1,38,0.5183172109076525,6,0.15789473684210525,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,m,1-4,70837,18,25.4,15.903464477722236,8,24.024999999999977,1.1318288556065639,2.25,0.7492195629552556,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,m,1-4,69146,12,17.4,15.057126877301629,8,24,0.7969647926716884,1.5,0.5,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,m,1-4,67658,14,20.7,14.290179004773524,8,23,0.9796938159643352,1.75,0.6086956521739131,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,m,1-4,66554,15,22.5,13.634403447661272,7,22,1.1001581446214994,2.142857142857143,0.6818181818181818,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,m,1-4,66002,13,19.7,13.114826192542733,6,22,0.9912445509489082,2.1666666666666665,0.5909090909090909,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,m,1-4,65416,15,22.9,12.607613700528987,5,21,1.189757265434825,3,0.7142857142857143,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,m,1-4,64291,11,17.1,12.018286556759136,5,22,0.9152719023672765,2.2,0.5,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,t,1-4,138275,28,20.2,26.725424310834182,15,40,1.0476915043271782,1.8666666666666667,0.7,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,t,1-4,135052,28,20.7,25.95867012971233,16,37,1.0786376906092412,1.75,0.7567567567567568,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,t,1-4,132148,19,14.4,25.260531947307587,15,37,0.7521615158237049,1.2666666666666666,0.5135135135135135,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,t,1-4,129938,26,20,24.701228472911012,15,36,1.0525792281348803,1.7333333333333334,0.7222222222222222,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,t,1-4,128822,26,20.2,24.354145139234962,14,36,1.0675800711277497,1.8571428571428572,0.7222222222222222,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,t,1-4,127660,25,19.6,24.001488169492763,13,39.02499999999998,1.0416020799817072,1.9230769230769231,0.6406149903907755,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,t,1-4,125460,17,13.6,23.45789785928538,12,41,0.7247026183665839,1.4166666666666667,0.4146341463414634,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,f,0-4,82716,98,118.5,91.4576451832628,70,114,1.0715342583293899,1.4,0.8596491228070176,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,f,0-4,80626,83,102.9,92.98908152891414,72.97500000000002,113,0.8925779095279254,1.137375813634806,0.7345132743362832,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,f,0-4,79683,96,120.5,95.86252715231232,76,118,1.0014340624201286,1.263157894736842,0.8135593220338984,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,f,0-4,78474,102,130,98.47712038635416,77,119,1.035773584765929,1.3246753246753247,0.8571428571428571,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,f,0-4,77322,101,130.6,101.21362575232433,79,123.02499999999998,0.9978893577743466,1.2784810126582278,0.8209713472871369,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,f,0-4,76225,85,111.5,104.07818025038495,80,131,0.8166937565156518,1.0625,0.648854961832061,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,f,0-4,74398,60,80.6,105.96193276450992,78,137,0.5662410871019515,0.7692307692307693,0.43795620437956206,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,m,0-4,86870,112,128.9,117.76439834087145,95,143,0.9510514347113099,1.1789473684210525,0.7832167832167832,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,m,0-4,84609,123,145.4,115.54244439284497,93.97500000000002,139,1.064543862182795,1.3088587390263364,0.8848920863309353,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,m,0-4,83632,119,142.3,115.04778580641249,92.97500000000002,135.02499999999998,1.034352805365918,1.279913955364345,0.881318274393631,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,m,0-4,82424,107,129.8,114.21950184582136,92,136,0.9367927391631723,1.1630434782608696,0.7867647058823529,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,m,0-4,81254,115,141.5,113.4258696142653,93,140,1.0138780543723223,1.2365591397849462,0.8214285714285714,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,m,0-4,80120,108,134.8,112.66502084330354,89,136.02499999999998,0.9585938847000993,1.2134831460674158,0.7939716963793422,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,m,0-4,78205,84,107.4,110.7805390483535,84,141.02499999999998,0.7582559240241254,1,0.5956390710866869,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,t,0-4,169586,210,123.8,209.15485837550045,182,238,1.0040407458428828,1.1538461538461537,0.8823529411764706,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,t,0-4,165235,206,124.7,208.5669703817274,181,238,0.9876923446841596,1.138121546961326,0.865546218487395,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,t,0-4,163314,215,131.6,210.97569748950207,182,239,1.0190747207303257,1.1813186813186813,0.899581589958159,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,t,0-4,160898,209,129.9,212.72826037381793,185,242,0.9824740710648109,1.1297297297297297,0.8636363636363636,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,t,0-4,158576,216,136.2,214.5742133794545,185,243,1.0066447249093446,1.1675675675675676,0.8888888888888888,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,t,0-4,156345,193,123.4,216.51580029282215,188,248,0.8913899112165546,1.0265957446808511,0.7782258064516129,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,t,0-4,152602,144,94.4,216.28746511937038,186,248,0.665780607861512,0.7741935483870968,0.5806451612903226,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,f,5-9,87302,11,12.6,10.064329223949466,4,17,1.0929690151454878,2.75,0.6470588235294118,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,f,5-9,86802,8,9.2,9.059099370833819,4,16,0.8830899930026558,2,0.5,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,f,5-9,86191,7,8.1,8.14351425570968,3,14,0.859579756380002,2.3333333333333335,0.5,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,f,5-9,85092,9,10.6,7.27835648028075,3,13,1.2365428959661016,3,0.6923076923076923,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,f,5-9,83356,6,7.2,6.454700669225627,2,12,0.9295551114564423,3,0.5,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,f,5-9,81506,9,11,5.713779427467318,1,12,1.575139557669157,9,0.75,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,f,5-9,79952,4,5,5.0740865727046875,1,12,0.7883192260686721,4,0.3333333333333333,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,m,5-9,91308,8,8.8,11.944040676520729,4,27,0.6697900833280134,2,0.2962962962962963,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,m,5-9,90941,16,17.6,11.815218660351972,4,23,1.3541856871164637,4,0.6956521739130435,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,m,5-9,90417,15,16.6,11.667336549819687,4,24,1.2856404660952219,3.75,0.625,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,m,5-9,89289,8,9,11.443508213365874,3,22,0.6990863160875875,2.6666666666666665,0.36363636363636365,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,m,5-9,87436,11,12.6,11.129895899984048,3,24,0.9883291001864416,3.6666666666666665,0.4583333333333333,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,m,5-9,85430,9,10.5,10.800673098994883,3,26,0.8332813999191907,3,0.34615384615384615,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,m,5-9,83738,3,3.6,10.514838183163066,2,29,0.28531109540076083,1.5,0.10344827586206896,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,t,5-9,178610,19,10.6,21.9661440414163,13,33,0.8649674683083316,1.4615384615384615,0.5757575757575758,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,t,5-9,177744,24,13.5,20.898113511407363,12,30,1.1484290190547322,2,0.8,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,t,5-9,176608,22,12.5,19.851191752657645,12,29,1.1082458057992752,1.8333333333333333,0.7586206896551724,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,t,5-9,174381,17,9.7,18.738699794802624,11,29,0.9072134238852115,1.5454545454545454,0.5862068965517241,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,t,5-9,170793,17,10,17.545850899718392,10,29,0.9688900297376201,1.7,0.5862068965517241,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,t,5-9,166937,18,10.8,16.395363498634005,7,27,1.0978713586618367,2.5714285714285716,0.6666666666666666,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,t,5-9,163690,7,4.3,15.369320657631887,7,27,0.45545279169668673,1,0.25925925925925924,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,f,10-14,89898,15,16.7,14.396481312042829,7,24,1.0419212635973987,2.142857142857143,0.625,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,f,10-14,87479,12,13.7,12.98914697962223,6,22,0.9238481956379403,2,0.5454545454545454,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,f,10-14,85784,14,16.3,11.810100888640322,5.975000000000023,20,1.1854259444528588,2.3430962343096144,0.7,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,f,10-14,84814,7,8.3,10.826432035682346,4,19,0.6465657362396972,1.75,0.3684210526315789,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,f,10-14,84304,12,14.2,9.977838784012993,4,18,1.2026652524419434,3,0.6666666666666666,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,f,10-14,83924,10,11.9,9.209689105327467,3,18,1.0858129830045367,3.3333333333333335,0.5555555555555556,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,f,10-14,83498,8,9.6,8.495821148069151,2,18,0.9416394084305981,4,0.4444444444444444,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,m,10-14,93438,21,22.5,21.028182603864124,12,34,0.9986597698719363,1.75,0.6176470588235294,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,m,10-14,91000,16,17.6,16.61942034042559,9,27,0.9627291248588921,1.7777777777777777,0.5925925925925926,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,m,10-14,89184,12,13.5,13.21775510408818,6,22,0.9078697483423993,2,0.5454545454545454,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,m,10-14,88079,15,17,10.593498355077887,4,19,1.4159628384526912,3.75,0.7894736842105263,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,m,10-14,87509,6,6.9,8.541143596542893,3,17,0.7024820426188075,2,0.35294117647058826,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,m,10-14,87188,14,16.1,6.905836502859364,1.9750000000000227,15.024999999999977,2.027270699820839,7.088607594936628,0.9317803660565738,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,m,10-14,86896,25,28.8,5.585417433423029,1,14,4.47594119830695,25,1.7857142857142858,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,t,10-14,183336,36,19.6,35.30271841547722,24,48,1.0197514983496874,1.5,0.75,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,t,10-14,178478,28,15.7,29.685812158786895,19,41,0.9432115197061267,1.4736842105263157,0.6829268292682927,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2017,t,10-14,174968,26,14.9,25.13776833089272,15,35,1.034300247251768,1.7333333333333334,0.7428571428571429,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2018,t,10-14,172894,22,12.7,21.456153199965215,13,31,1.0253468920997295,1.6923076923076923,0.7096774193548387,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2019,t,10-14,171813,18,10.5,18.417547894884024,11,27,0.9773288009203436,1.6363636363636365,0.6666666666666666,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2020,t,10-14,171111,24,14,15.843734777195621,9,24,1.5147943548350697,2.6666666666666665,1,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2021,t,10-14,170394,33,19.4,13.628177454379362,7,22,2.4214536470829104,4.714285714285714,1.5,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2015,f,15-19,110748,21,19,21.723320254256123,12,33,0.9667030524896668,1.75,0.6363636363636364,unicef_ccs,3318407.5,1,1,1
Bosnia & Herzegovina,BIH,Upper-mid,2016,f,15-19,104272,23,22.1,20.400625821575176,12,30,1.1274163940439412,1.9166666666666667,0.7666666666666667,unicef_ccs,3318407.5,1,1,1
